student_id,scholarship_id,award_date
1,1,2024-07-01
2,2,2024-07-02
3,3,2024-07-03
4,4,2024-07-04
5,5,2024-07-05
6,1,2024-07-06
7,2,2024-07-07
8,3,2024-07-08
9,4,2024-07-09
10,5,2024-07-10
11,1,2024-07-11
12,2,2024-07-12
13,3,2024-07-13
14,4,2024-07-14
15,5,2024-07-15
16,1,2024-07-16
17,2,2024-07-17
18,3,2024-07-18
19,4,2024-07-19
20,5,2024-07-20
21,1,2024-07-21
22,2,2024-07-22
23,3,2024-07-23
24,4,2024-07-24
25,5,2024-07-25
26,1,2024-07-26
27,2,2024-07-27
28,3,2024-07-28
29,4,2024-07-29
30,5,2024-07-30
