enrollment_id,student_id,course_id,enrollment_date
1,1,101,2024-08-15
2,2,102,2024-08-15
3,3,103,2024-08-15
4,4,104,2024-08-15
5,5,105,2024-08-15
6,6,106,2024-08-15
7,7,107,2024-08-15
8,8,108,2024-08-15
9,9,109,2024-08-15
10,10,110,2024-08-15
11,11,111,2024-08-15
12,12,112,2024-08-15
13,13,113,2024-08-15
14,14,114,2024-08-15
15,15,115,2024-08-15
16,16,101,2024-08-15
17,17,102,2024-08-15
18,18,103,2024-08-15
19,19,104,2024-08-15
20,20,105,2024-08-15
21,21,106,2024-08-15
22,22,107,2024-08-15
23,23,108,2024-08-15
24,24,109,2024-08-15
25,25,110,2024-08-15
26,26,111,2024-08-15
27,27,112,2024-08-15
28,28,113,2024-08-15
29,29,114,2024-08-15
30,30,115,2024-08-15
